|PC1|PC2|PC3|PC4|Cluster
335|-0.8391470983235297|-2.549557565438596|-2.5744037013235896|0.5699655707046414|1
336|-0.8020751439140319|-0.8313826120176444|-0.5087697184352594|-0.8406506393039306|1
337|1.1576320067156058|-2.750944647409895|1.1159879381168114|0.26259668724450147|1
338|-1.5981064840470076|-1.523098592492366|2.1271539836083435|-0.9566625321084538|3
339|-2.2318529417295094|-1.0080318851781613|-0.3064451170638607|1.7733205755594212|3
340|0.6560855014737139|-0.6527037759559823|0.7192159033104423|-0.370348012369215|0
341|-2.383479849557199|-0.004538239719573803|-0.6822581456556086|0.08697366881347876|3
342|0.8844914854031503|0.9110424591833689|0.7159267477793553|0.1835135355673779|0
343|0.3128093145588349|-0.410514162056252|1.1156109294175705|2.38067390581758|3
344|3.4217565636879677|-0.020792051495656376|0.65983365230684|-1.271641120961809|0
345|0.43866637273407805|-2.043446634893354|1.354820033269472|1.4161081415918397|1
346|-1.765747084894024|-0.26872284727355633|1.1091603653469357|1.6133358020237263|3
347|1.4564350549009368|-1.2618765202278515|-0.20920351767079812|-0.3681917549362275|1
348|1.4107274449736094|-3.0529770820668305|-0.5749735579116969|0.10696739901134346|1
349|3.1526585298620358|-0.72515343739822|-0.9566838851642568|-0.8906806737152677|0
350|0.1406897527732542|-3.1470837949455053|-0.7188742058884269|-0.049903629418721264|1
351|0.2514987664923049|0.05309940881049122|0.6715917828001029|1.6862972905817888|3
352|-1.8291940806344829|-3.331076951117066|-1.8360691085656073|-0.30242482214323985|1
353|-2.011144229986305|-1.056197230877236|-1.9528428835179321|-0.3367279261807095|1
354|-1.1604205334390234|-2.4219603497725606|0.09545280459074808|-0.9228440682114707|1
355|-2.6402019241662176|1.2558175128655475|1.180956326331633|0.9162276480274445|3
356|1.8171300529825394|-2.125078911269909|0.7132735321898659|1.1624511840767326|1
357|-1.5321428274042037|-2.0674578648662947|-2.2789803282821084|-0.23808669000817434|1
358|-0.7213160838409854|2.6132405468711273|-1.7821939097573074|0.42179933963686966|2
359|-1.6574072510478755|0.7234334898326369|-0.7740270566134901|1.5400481046577954|2
360|0.23027794936983126|-1.1601220250129607|-1.4342358918500742|-0.73204412172568|1
361|-1.512286561448052|1.7350127033208826|-0.6356282561883023|2.1378182522399274|2
362|-0.29129743662786445|1.8691223286461394|0.27056844861943935|1.0469505543900635|2
363|0.025378387680343242|-1.3166680090401286|-0.2084301425833508|0.5195323692444972|1
364|0.403228017554557|-0.788063378475197|-0.6055916149817825|0.49855980569560027|1
365|-0.4602064542357973|0.9504249015744194|0.7586806650743597|0.041612850587070954|3
366|-0.05937540916291266|0.5644293051689784|-0.727414608508081|2.5636991236747804|2
367|-0.452731319339632|-0.14100296430162126|-1.0482352845960026|2.0052027631186977|2
368|-1.4443012135169637|2.251066809542657|-0.9557828196342997|0.39849975819204575|2
369|0.0383422278266732|-1.4049995384792127|1.5703016525085176|1.2969378020455515|1
370|-0.5082411966978374|-1.409786220121835|-1.1506792619454287|-0.46274528467880255|1
371|-1.3929385505319318|-1.4829048845092727|2.0615007849031595|-1.0353055614335116|3
372|-1.7522488921675416|-1.3565067398612196|1.06205597716807|-2.1334082122198086|3
373|-2.832295363538207|-1.2837029365508077|0.5054321434007205|-1.3261609601382445|3
374|0.8601545311013268|-2.012668916147823|-0.7397286721317005|0.4238005535733084|1
375|0.5084156482623261|2.15391704060461|-1.0837055294003684|1.3515292127992087|2
376|-1.2412878663623932|1.3082951530112181|0.17557901880967433|1.6975471803032613|2
377|0.4439336036494602|-1.6150297899926462|-0.7864991065883471|-0.3075566242363158|1
378|-0.08471615682691613|-1.2518919107642197|0.7262013047268531|0.07045784337487293|1
379|-0.38202052474504195|-1.4326430726866677|1.2798145811810853|-2.058206420247378|1
380|1.5904577819811023|-0.10945226679048327|1.2671127742423445|2.4699187760962498|0
381|0.43980245886895575|-0.07779505917847875|0.2659445439890761|0.9563067081594405|1
382|-2.2332551477295812|0.06263348284888422|-1.0906104424930434|-0.7743731819179763|3
383|-0.17091889230924373|-0.6609556399940898|-0.36287205784004883|-1.406501367118604|1
384|-2.6985271758415323|-0.9852621728208651|1.6030092475123936|-1.9712389520436455|3
385|-1.7755224369183464|-1.8006242088756477|0.2403435631515088|0.2740570523995946|3
386|-2.2698633970873585|-2.803099659824745|-1.9050678483323553|-1.0341750056196934|1
387|-2.5234135542073712|2.0341143971877735|-1.2800779263280095|0.15515016189441436|2
388|1.5169382701765777|-0.12740083857656517|-0.2776120906559015|0.4638727326545293|0
389|-2.5678818734811037|-0.43086866674029867|-1.160497272993153|0.40733235795614153|3
390|-0.37115299775211524|-1.719384028538697|-0.19473084922013315|-1.168194589085189|1
391|-1.092989430407549|-1.228966521516522|-0.39566281191542624|-0.6546669314981197|1
392|1.3774408931364044|-2.3266148076125677|1.5554346566994974|-0.20902333020143934|1
393|-0.8578413060366459|-1.3295345188072802|-1.9640523080716674|-0.9635409053384083|1
394|-2.7156511352809876|-1.0404724181031761|-0.22628295233846932|-0.9510961490383663|3
395|-1.4741337372948604|-3.705528566588005|-1.3253367899374122|1.1393307965044301|1
396|-1.426426318178468|0.6351703973499806|0.2395306206331472|0.8211699425832524|3
397|-0.12280171869785184|-0.2488122772200653|-0.2666629459906797|0.4941781479926318|1
398|0.11008994148791361|1.754423896281184|0.46730079375353917|-1.1979286115770014|0
399|-2.42245771859305|1.0070801334449053|1.1345366993569725|-0.030945935658229697|3
400|-1.0529137662140917|-0.04270734188450178|-0.31867166027927196|0.04585680958175495|3
401|0.743335163022709|-0.5487218777180616|-1.2040890175662362|-0.32598693834786124|1
402|0.8961793826091629|0.17201710913671603|0.817186907534994|0.2557267787017828|0
403|0.7597492972430063|1.692347140325894|1.1863548506795918|-0.20024293597424728|0
404|1.0147261512886956|-0.7245736031641139|-1.371868903219298|1.548392163684636|1
405|1.2685512525326124|-0.677859690731078|1.086026610232307|1.8904667787536011|0
406|0.7602747395129033|-0.8944779292955763|-1.2518030349645164|1.6439165703789607|1
407|-2.059325560339519|-1.589899696351083|1.4075854352254507|-1.268004513666096|3
408|-0.40467021408512227|0.9673722266699049|1.0935359192278253|-0.13331740322548094|3
409|-1.110482804910489|0.2596439586738553|1.8364566365072292|1.6511665999004785|3
410|0.4283995604612001|-1.3408018539284912|-0.877184843526586|-0.20947657882553328|1
411|-1.163842243929415|0.6036531067112513|1.2930371047629479|0.0913569334077777|3
412|0.9135983919793426|1.016100641862996|-1.7170071462553165|0.7193881808857396|2
413|0.27245338434813193|1.091457448351808|-1.3973042875706725|0.8081614213764738|2
414|0.5155161501029791|0.002057299262239436|-1.0385916654748664|-1.4353750908511436|0
415|1.0761221468079318|-1.7628201054756292|1.853287662099521|0.6731916351559604|1
416|0.9618683858651949|1.3088830414106267|-0.5609522471593081|0.9981703646438705|2
417|0.7486730568393886|-0.7083625737496341|0.9687312428681939|-0.6355690525155687|0
418|0.7112807200115113|-0.16718023805909246|1.1645683787971355|1.1032863252999041|0
419|-1.7977508487814997|0.8883308908447691|-2.7993784369614247|-0.2165332534209881|2
420|1.524215615613159|-0.8589738029498094|0.45892428698632115|1.339359922419899|1
421|1.4601011148500378|-0.8514381223009281|0.49089457285478555|1.3482372464689727|1
422|0.11411401413321436|-1.039232727959256|-0.5913254198720405|1.6845253105154654|1
423|0.46383053677338565|0.3408514960705014|-2.0714517514979907|-0.7130269974804481|2
424|-0.922124402095833|-0.2581163304231727|-1.6858295474056801|-2.078981208118411|1
425|-0.8402283832036491|-1.864016951603154|-0.06764601653197942|0.9121616205216876|1
426|0.6225079889991854|-1.1213875853900475|-0.304503244764946|0.19306074307855187|1
427|0.32203998079873936|-0.7939929768188015|1.2142661312163392|2.3907302468671414|1
428|-1.1468299114171732|-0.43871071579645277|1.0336979426936406|0.3930400180080556|3
429|0.5019284993163053|0.3296273987118093|-1.9266383421973077|0.25283562194783943|2
430|-1.0143335209172448|-0.174258847247768|-0.7027837576405108|0.2292673594606152|3
431|-0.4541984760667336|-2.0993420355689323|-0.2217817471053143|0.7941691679593992|1
432|0.3412355023475222|-0.33721629547521736|0.3747698830882715|0.990069462897974|1
433|-1.5545045876726782|-1.3982015469077842|-0.585384253613496|-0.3266598654844525|1
434|2.3995816091995876|-2.205857931087413|-1.1683365827904852|0.8325949500416148|1
435|0.7743640572040374|-1.7982730928693391|0.3923942430023376|1.666902422807174|1
436|-2.5461574791590333|-0.09565408021864864|-0.44983323050319324|0.004024766681028444|3
437|-2.1215398186753274|-0.2951876708165311|0.37266972348423855|1.2400129352358615|3
438|0.04407729749753177|-1.280881626573512|1.2925661768666405|0.5862876093505359|1
439|-1.5405904622989783|-0.9202770919777363|-0.13358379834585887|-0.6969407831771105|3
440|-2.5910372469249463|-0.07430213224955352|-0.4182911013767926|-0.00232000457662587|3
441|-1.977176800029606|-1.8395587746763673|1.3368999801246053|-1.1876888129993928|3
442|-0.6666662677816146|-0.27543427422839933|-0.8927639563388179|-0.7313621220167617|1
443|-0.8830097379545768|-2.0748445108369786|-0.38659071101365394|-1.6786668924855124|1
444|-1.024507771830139|-0.6453811189722577|0.04553870807767618|1.8733265428388486|3
445|-1.4963669087355944|-1.5410537182664445|-0.4350967736581101|2.4197809048147287|1
446|1.392088011722114|-0.2805042752084247|0.6990376387491699|1.1308317360133242|0
447|1.444799640874049|-1.7127651444518779|-0.9282307579150804|0.15068949806019577|1
448|-1.9123406148484186|0.14531635273480495|1.265615233292181|-2.4606906465808036|3
449|-0.8156143914866133|-3.2068275156428663|-1.5642873171150191|-0.11004449751688138|1
450|0.05742697007302436|-0.7890388171319345|1.1140611882575622|-0.31757772241593163|1
451|-0.4495668201593825|-0.47956879267774755|-0.48209783566493913|0.8605558951906588|1
452|0.6579535516593252|-0.8914059357721538|0.8212939954308532|0.5238539840145203|1
453|-1.9542197400154182|0.27747398154374175|0.9168869453747953|-0.09047339582786165|3
454|-1.6996815366362659|0.5745616194165333|1.1361696134502817|0.5612728372662552|3
455|-0.07345694066667774|-1.4597369692927922|-1.259757354045695|-0.6196383376620888|1
456|-2.165092762840696|2.107857469883077|1.1115675764055553|0.6264637283501456|3
457|-3.121995167942148|-0.09343271967966595|-0.3070722255662075|0.23068352494029912|3
458|-1.2135007050921687|-1.3268937329841417|-0.7990061173923201|-0.36509472013899485|1
459|0.8801916413691988|-2.1623421396838434|-0.10600296536377689|-0.9769160483927916|1
460|-1.7596725211877522|-1.4383952548908774|-0.5197310549083128|-0.24801683615939496|3
461|-0.8960205986879826|-0.8038937454923768|-0.056901613013979425|-2.1468476624685136|1
462|-1.1036360031553962|1.3383059250698552|-0.552381969874093|0.07514137648658689|2
463|0.02099483720188773|-1.9148676420513981|-0.9997932125522879|0.13493159949534989|1
464|2.5372346796455427|-0.5600362978152978|0.1920299247449487|0.8725668520523906|0
465|-1.9648404547028278|-1.4785889628739706|-0.45407785620312907|-0.16937380683433706|3
466|-0.3214393613995247|0.4878606353582481|0.3567972335646499|0.2689431449283541|3
467|-0.3214393613995247|0.4878606353582481|0.3567972335646499|0.2689431449283541|3
468|-1.6702486520086182|-0.02653911615726358|0.8599699216370118|0.7897861709239621|3
469|-2.824597009418689|-0.30779166648938766|2.1002148576920536|-0.31216501541818725|3
470|-0.8501391576227926|-1.3159622441596739|0.013177500698532945|2.735113316262223|1
471|-0.745683279608537|-0.2506891242729202|-0.11675952064300538|0.654157559262741|3
472|-0.6054568145966455|-0.9203725314998709|1.4719638196701335|-0.275266475824972|3
473|-2.0999678438995018|-1.1163640570940252|-2.1806869640518696|0.8819179427355934|1
474|-0.5835777581703507|-0.46719435955988053|-1.1627484600416471|0.4547000091614958|1
475|-2.7198447098885543|-1.3772268778136638|-0.02075768553950163|-1.9934256678475262|3
476|0.10912276435905709|0.043311732284422845|1.0913936961188533|0.5609390624286672|0
477|-1.3087843871133726|-0.9522268666116785|0.9723013239911513|-0.39833827431235747|3
478|-1.117327040106127|-1.2578123963830723|-0.801146901102639|-0.4412051966726335|1
479|-1.3369271574199895|-3.1829292121645527|-1.632088826417966|-0.7381752689504216|1
480|-2.5541701514468493|-1.044526527451936|-0.4053655897964464|-0.8893211078034686|3
481|0.2682028280889325|-0.6343401009021302|0.38356831040011774|1.0260627167894927|1
482|-2.2714158692240938|-0.9965725081069705|0.4052932745523425|0.37759151642687067|3
483|-2.8731402847461345|-0.008991194364719748|-0.25929598551859817|0.011622425055285743|3
484|-1.4186260396720014|0.15047971424111742|-1.5598364346410707|-1.996452090211003|2
485|0.8239743582839606|-2.4642777947404726|-2.298760972306985|1.372722018666393|1
486|0.06813959669908982|0.0015952766713235168|-0.859599943205652|0.7486437654682249|2
487|2.582582557216763|-0.8880834136462489|-0.4791522384057608|2.0374476282282643|1
488|2.4052619761213596|-1.0589418197292007|0.9312589775697935|0.4878290089238479|0
489|-3.449560262649335|-1.4855356558363921|0.12542857333399438|-1.6449901471344335|3
490|0.5458732389925918|0.7085351146578306|0.6396054757997918|0.5154740738571397|0
491|-1.24478646879769|-0.6227368533887795|-1.026574179890067|-0.33319634506028056|1
492|-0.7165439102831622|3.2841628057719263|-0.7945304820370491|-0.13779317502872626|2
493|-0.05716591642175444|-0.7985511644851996|-1.2328327182743037|1.2046984950772535|1
494|-0.6981992971257523|0.3743797097936277|1.1755015023305107|-0.028354152037569216|3
495|-1.4631334986816265|0.703705024016018|0.7616669667188827|-0.2064535181894365|3
496|-0.8830097379545768|-2.0748445108369786|-0.38659071101365394|-1.6786668924855124|1
497|-1.706621353084442|-1.4274800901331905|-0.004995833494708761|0.34987517194073187|3
498|-0.2303199330499374|0.6451709475535704|0.45213529306763506|-1.4916536482522131|0
499|0.6048789188521154|-0.20050373799584212|0.8524159233776473|-1.0489814195495333|0
500|0.31705092056043416|1.4722486800050796|1.20332852759807|-0.5352841393246601|0
501|2.120045950012245|0.07936200958216476|0.9005130081255605|-0.3495831294887595|0
502|2.6282773761228286|1.4876501517203962|0.5839139394848515|-1.8491746437051377|0
503|2.3084637076063177|-0.03253368740443027|1.4294209161571063|-0.15688834691456202|0
504|0.22092615603885793|1.5233805329167356|1.0628469739829856|-0.6165039296915555|0
505|0.2208600751400747|1.1618066994567218|1.1823321191782754|-0.7181470067627461|0
506|2.3278559561344787|0.12720678607996314|1.1062031961429222|-0.6081344549692166|0
507|0.5988233853555913|-2.7304587279560995|-0.18786331275694004|-0.1391838881618078|1
508|1.2235030302979428|-2.6696030713795573|-0.3271599968920221|0.5965619380387991|1
509|0.7710743869157836|-1.2301473133338456|-0.20805142598576445|1.12818779853515|1
510|0.33917937291514666|-1.2383724677159946|1.4663681660538626|1.1096366139830562|1
511|0.12287498794654594|-1.3318508270311726|1.4551466279123706|1.0553720453985722|1
512|-0.4751723176749366|-1.5786018638163166|0.4422593632866119|0.26959031214296775|1
513|-1.3314958186430939|0.05524900257407015|1.7977018873470394|1.6972451691192894|3
514|-1.040021426366725|0.13299739693528137|1.6222052418673494|1.4304065177492404|3
515|-1.709567478846884|0.4382389448347736|1.926627448424761|1.2866089521646007|3
516|-2.5939388358250635|0.14396273741210966|-0.0593015136749444|0.7130909310410354|3
517|-2.7045246187246748|0.5951474583275924|0.7954916159795016|0.7616416299016092|3
518|-0.9872372709285695|-0.2594329064027552|0.5904545268994618|1.8235742441613016|3
519|0.6320368436071853|-2.1646776013533398|1.739974569446009|1.3384222711508003|1
520|-2.111743654027716|0.22895619940546574|1.7872838911154294|0.6715799559100888|3
521|-1.3949315361879862|-1.187814829647761|2.079147614444725|0.9652967784275895|3
522|-3.465344356093239|-0.20120191143348845|0.549316722772957|-0.3288689352602721|3
523|-3.602171422463373|0.8563511701165109|1.5578572370041568|0.35845699250082397|3
524|-2.275102659269294|0.16992770036816093|1.09211465942043|0.6870998921527168|3
525|-3.245623126004307|-0.04809425829289657|1.9030377459318655|-0.30843664559560446|3
526|-3.337782601681266|0.3237143068660623|1.750541429864305|-0.013566334662855027|3
527|-3.602171422463373|0.8563511701165109|1.5578572370041568|0.35845699250082397|3
528|-0.29151030761336416|-0.2645793599437466|0.4990290149906023|-0.16538828396705946|3
529|-0.5799540299569388|-0.20489783114866758|0.6434468865457816|0.016275502234156712|3
530|-0.855377553116951|-1.6026547820693402|-2.611301616404766|0.6129008786174656|1
531|1.7278447567429798|-0.050481688147130714|0.6598090223528907|1.338138841067029|0
532|1.633750549118996|-0.7541794874946293|0.5596262264374026|0.2503345721039796|0
533|0.8803314198523366|-0.1824133966326618|0.4818437742281504|1.2046171671683412|0
534|-0.14605852025231386|-1.0153879982598237|1.0022818557316209|-0.34521059709567853|1
535|-0.8866834298629183|0.08953471503472094|0.5322992754002588|0.12756877583115325|3
536|-0.47803198868963426|-1.0424953549349487|1.2084666285188992|-0.16944102753338505|3
537|-3.3448566391130035|-1.3369653970517412|0.006510447197674447|-0.9650243881365497|3
538|-3.0748891054097367|-1.594307720199167|0.38542678573877714|-1.2341857627812824|3
539|-3.2081215706610307|-1.0419664032231366|1.2633204173367927|-1.1542186388583258|3
540|-0.25077142606217817|-1.5101377418636093|0.7823747529959726|0.6569667497740522|1
541|-0.23595085159709694|-1.522629132538567|0.7524912425592154|0.7631389280576826|1
542|-0.7294212438737135|-1.1454214576909059|0.8620584138092541|0.15468097500454941|3
543|-0.3115265111542859|-2.3333658060229965|-0.500370806000136|-0.241678729207175|1
544|0.7447868357035028|-3.2185742890706237|-0.7646070544871683|0.3905558322587398|1
545|-1.0996966976030862|-1.8240493234224706|-0.9789012176495634|-1.3545426489998915|1
546|-1.3336824830509244|-2.1175137216791264|-1.4296635742443715|0.654211461731575|1
547|-1.1645836988439844|-2.4412706986377986|-2.383723793570389|0.6326984729890333|1
548|-0.8170266635570927|-1.785482412932409|-0.12705517116155532|0.7436253430732529|1
549|-0.9675572110027925|0.3736200537110725|-0.9083212618389558|1.1860019989022417|2
550|-0.19512307311192972|0.8037554373912014|0.8592666366745839|1.938777817195263|3
551|-0.40367777829905066|0.5501159968009814|1.1050897088046772|0.6551280849977037|3
552|-1.064470864340888|-1.0574115823479202|-0.003406816430891869|-0.0028075280878201007|3
553|0.16713283796353365|-2.0217455239354365|-0.13555647840633456|0.7354879626879428|1
554|-0.7446446341760998|-1.2157018720086374|0.26164175610231444|0.8592574638570049|1
555|-0.14235790158944037|-1.360829596400194|0.6775563948016545|0.05394972713625245|1
556|-0.3408062897370477|-1.4739131339667397|-0.5495617195457263|-0.3500577750122094|1
557|-0.39112312959163514|-1.4939416534432217|0.40275566273253965|-1.0641828452640132|1
558|1.2841192789439873|-1.481385932728964|0.25192068548753854|0.8649872201151348|1
559|1.0503043280210038|-2.8217984082104772|-0.5082648552427644|0.010884333367082562|1
560|0.6221819364538861|-2.782869926712946|-0.3509699432893918|0.03522248462778253|1
561|0.20762623241715317|-2.4800664181307472|1.6533870286487329|1.3145160893374026|1
562|-0.6596040937886307|-2.451675352552952|1.459101537837427|0.6714022351258389|1
563|1.0621615383602236|-2.378692351801195|1.008078562991172|0.7670920503601338|1
564|1.0327154323802705|-1.232306147544169|-0.012687921773587086|1.2313549506498833|1
565|1.09869485532205|-1.1914764681561454|-0.1007839079343|1.391548832835863|1
566|0.7488531525408376|-2.695231964396439|-0.7105757268894249|0.0658302831893255|1
567|-0.6413399949485948|-0.20648087672220608|0.9238574236344721|-0.5287202634115895|3
568|1.2533156110066461|-1.4833095983623432|1.1018995775283127|0.9406746374963207|1
569|0.3059008343080959|-0.35320236184152665|0.8069374700731612|1.5805646683872714|1
570|0.3429758539274315|-1.6001542486148002|0.7497081999156745|0.5757709196727084|1
571|-0.48749155198595584|-1.691599161742796|1.0987473244874912|0.5380774637924729|1
572|0.201544991076485|-1.5952603145329933|0.46217230907286716|0.3734212742635568|1
573|-1.5196617949178324|-1.9517809780924353|-2.3378409451223576|-0.43975617011861634|1
574|-0.3304349255357937|-2.3741436422531184|-1.7589071794793476|0.8917615856163641|1
575|-0.45522752887968354|-2.5317698081939244|-2.111922451124427|0.46452675795231696|1
576|-1.7266894120927434|-0.3295038754255074|0.9445068701006497|1.2484178419932017|3
577|-3.0105037756667596|-0.010085024542585877|1.166853712296079|1.3866528197241668|3
578|-2.9149187930301235|-0.18818050348332627|1.678102258645622|0.1316081469829092|3
579|1.2229303128515892|-2.275559363545111|-0.0029551842154815515|1.1188663082697137|1
580|0.9009743699138142|-2.077925801904393|0.040678678289687666|0.8113410339779541|1
581|1.1959753739706909|-1.9050770302850308|0.04232594917938769|0.4311610122460928|1
582|-0.7288999840173992|-0.17659408463021786|-0.5016981467858238|0.596492673950368|3
583|-0.2229739058255288|-1.0537965361370694|1.3236258146295201|-0.25464092215287243|3
584|-0.4573630387933103|-2.510718706967736|-0.783689794844794|-0.06442949415622788|1
585|-1.2945704718362478|-1.306435492296839|-0.7340035408353777|-0.8913568371304351|1
586|-1.3991395377236553|-1.710055450733389|-1.9177100231807145|-0.5322254445491179|1
587|-1.3266985374989189|-1.6539555583679806|-1.5430343012927794|-0.4917092535258145|1
588|-3.1160335108936548|-2.4881097776966956|-1.173492896320656|-0.898683416474979|3
589|-1.6714808251666888|-2.031534834769495|-0.6171922916037093|1.7739136315262702|1
590|-2.516802275612473|-0.0657628782674117|0.8655992292677124|0.1869673245432637|3
591|0.980619156672823|-1.8609855911393078|-0.12837336772984598|0.7990880344614321|1
592|1.5932803002588452|-1.2540635445747748|0.49169421751580444|0.9064020872971295|1
593|1.6874951153683315|-2.3478376623824673|-0.32861742801169297|0.6969781883181485|1
594|1.4609858949605687|-0.8515421146938827|0.4904533829098008|1.3481147393970954|1
595|1.1702146738450074|-1.4380681076267845|-0.06175163828414995|1.108435703639058|1
596|0.9886092449750222|-1.315762756984363|-0.37192394854652056|1.3297600888381265|1
597|-0.9916698339145813|-1.742181296967361|-0.3864764174318811|-1.248640274653699|1
598|-1.021629124039106|-1.5055676979314823|-0.39255832455937867|-0.9937973513926047|1
599|-1.2629502660409542|-2.062840106081649|-0.9738017806744317|-1.1695042857053373|1
600|-2.158108869243722|-0.2475881078382545|0.6937703005249063|0.9244291205694921|3
601|-1.3697274376719806|-0.38131888629740984|1.1086420420904102|1.342262640120851|3
602|-0.5104611862822841|-0.3067390397410815|1.7393749051191376|1.654386649246487|3
603|-3.235595303791705|0.2584602490707737|1.781422705051149|-0.0015712964235280649|3
604|-2.7767645456449865|-0.914288416948013|1.2533325422961472|0.39613844156060607|3
605|-3.047922566633955|-0.018719426888377057|2.0563504586631143|-0.09414133762498621|3
606|-1.528521211894859|-2.297086440272887|-2.0249474439162674|-1.338108571252107|1
607|0.2939355991099739|-2.8775200915090413|-0.3501908874165157|-0.23255951464004618|1
608|-1.354422867992475|-2.1650657533642694|-1.0530009891017558|-0.8828127106284307|1
609|0.9329014946344271|-2.8786009472388616|-0.2097202733958796|0.08666740348305225|1
610|0.004263646280719084|-1.0664079620750393|1.4935471614817344|0.16535088288757702|1
611|-0.4222614367042483|-0.3671273520912831|1.5980279717392312|2.207757220676972|3
612|-1.8175962306590712|-0.06068095550999588|0.2590117556066166|1.4529236110008334|3
613|-0.462195448212483|-0.365287656712154|1.7995020180937722|1.7017898819795203|3
614|-3.438224350856339|0.548695565744162|1.3731346573125547|0.08142008122688614|3
615|-3.540498949389616|0.5572194383651017|1.3879003141343493|0.1569422139074403|3
616|-0.2555132873754224|-0.9199414927502214|0.21928375183805546|0.4900894798112374|1
617|1.9878334812199487|-0.5562951184908331|0.6825870261830825|1.3429977002912534|0
618|-0.6516351068583204|-0.282478399121002|0.9303253786797726|-0.026717174878223077|3
619|-3.3747280185079336|-1.4900809946096056|0.03192815119889033|-1.137232980126161|3
620|-0.5148891671423967|-1.6124942901631059|0.5567702961840992|0.8918280564606327|1
621|0.14242510407649567|-1.486388112981379|-0.3779019364566626|1.3302401568244042|1
622|-1.6157593378085753|-2.0012134777730597|-2.3855699573987605|-0.3063598587123459|1
623|-0.8057999758349607|1.3118399194927106|-0.6618272070523177|0.4245837771629449|2
624|-0.9329799766165237|-0.9080247069462486|0.4339478726465823|0.8067308021436959|3
625|0.11238537574564825|-1.3166832254205891|0.7037790555582479|-0.034152737227021675|1
626|1.0166572098103386|-1.928991882434182|-0.060781602786866167|0.5662857277197615|1
627|1.5808554836511934|-2.7807225519686996|1.3125335596891998|1.2298836462302145|1
628|0.9191967464475076|-2.477019218435545|-0.6240328789263023|0.5402625468758531|1
629|0.40562548639154394|-0.8042699389411326|-0.12508426987820304|1.3963042590790524|1
630|0.25579979807079195|-1.8625541084637476|-0.007906448393861195|0.25757135512726|1
631|-0.8759638504298852|-2.1394605610043453|-2.660936533368562|0.605577098622613|1
632|-1.8346131478898682|-0.8104564422232476|1.354410203473634|1.3467774600720528|3
633|1.6974663025475771|-1.6594042670203297|0.3368239382456436|1.2069352848367692|1
634|-0.42501028793026846|-1.8499143188269687|-0.311020458212556|-0.9952070892264173|1
635|-1.0413132400170833|-1.6818507223048467|-0.37028814491730083|-1.1728853228910276|1
636|-1.769021094056567|-2.5681840232611055|0.18081436203668094|0.6626003836594822|1
637|1.4947165338120465|-0.8555066362832592|0.47363381551440187|1.343444379214878|1
638|1.4109635013366422|-1.0357860438302886|0.45720827187586977|1.225152456921906|1
639|-0.7697301723074695|-1.827843142778402|0.1295335303558144|-1.5806211522757387|1
640|-1.901862038151019|0.11150471924356507|0.9116074146381427|0.6453126988915827|3
641|-2.917273947885618|-0.195245104943959|2.0935620751626707|-0.22615475419628828|3
642|-1.0092196002047922|-1.951203858273914|-0.5743915493881825|-1.34469085981324|1
643|0.8878450271127251|-2.542230431492004|0.1556572840218674|-0.07069909087880268|1
644|0.897436159274728|-2.824189381187925|-0.5415268766743326|0.1645734882567959|1
645|0.9214437270612259|-1.6161562090986492|-0.24574667407404685|0.89100105079003|1
646|0.05797845421273942|-1.4253596293624777|1.0405391226558158|0.5941311933353469|1
647|0.13843707204343944|-1.3941220956733122|1.3357933302451714|0.9960530114179649|1
648|-0.9984329286742811|-1.060561602557076|-0.019167132785299294|-0.7917970783987989|1
649|-1.4355698142087265|0.19999527748629056|1.8400430579392295|1.600712577740884|3
650|-0.9208415707782164|-0.21524914173150292|1.0307483559374175|1.8867071478498214|3
651|-1.403356930969537|0.13755522807428713|1.8739623918491932|1.6765649902059152|3
652|-3.3861806719940475|0.4827744451365229|0.44269112141622374|0.5026340650172271|3
653|-2.0712390028745125|0.4680396370570258|0.7500393576320628|0.9119748000081787|3
654|-1.1508236898065678|-0.02717212138252069|1.3645762160266588|1.711019447576192|3
655|-0.23964780023323368|-0.648164743623192|1.7269765922240055|1.4858829559833282|3
656|-2.0607236695922073|0.032307644305022885|1.8606119016505591|0.5109080447418942|3
657|-1.8214106468341116|-0.7408396638015426|2.074198552265936|0.88283924613817|3
658|-3.2266453207301167|0.21713830648809085|1.5272687191498049|-0.14262226671616127|3
659|-3.602171422463373|0.8563511701165109|1.5578572370041568|0.35845699250082397|3
660|-1.770657563877593|-0.002044962067390702|1.0054039567170945|0.7655405272954301|3
661|-3.3251943711331577|-0.10349325235527687|1.0216181923262504|-0.298978404829727|3
662|-3.462735824370199|0.7283341353171576|1.6551695788231817|0.33709491333617086|3
663|-3.602171422463373|0.8563511701165109|1.5578572370041568|0.35845699250082397|3
664|-0.6360152006388546|-0.1711790753855551|0.6926672919090275|-0.4182094047705373|3
665|-0.4709279195536752|-0.05027769188260101|0.43565146850915304|0.4187933873363466|3
666|-0.9419314294060407|-2.271361958877805|-2.4577004929836197|0.6086617810519083|1
667|1.3428917036376298|-0.14681982697571022|0.41696852029132325|1.2028365355103081|0
668|1.6357280362918378|-0.715000846282744|0.617379595936489|0.7340676283087963|0
669|0.9092385796619799|-2.125687319053115|0.23190579757543991|0.11386180914041517|1
670|0.13455574305368992|-1.136844747259629|0.9162455379706776|-0.22809602290245373|1
